Gene_Hugo_Symbol,Entrez_Gene_Id
HAGHL,84264
BHLHE40,8553
HIBCH,26275
EIF1AY,9086
SLC4A7,9497
EIF4A2,1974
RNF32,140545
ARSA,410
ANKRD54,129138
UBR3,130507
ISG20,3669
OR5AK2,390181
C16orf93,90835
SLC25A18,83733
PLEKHM2,23207
C11orf85,283129
ELK4,2005
COL6A3,1293
KCNJ12,3768
SPAG1,6674
SUPT20H,55578
SLC39A9,55334
PRSS57,400668
FAM229A,100128071
ZNF195,7748
HIRA,7290
AJUBA,84962
NAPEPLD,222236
NUDT2,318
FAM76B,143684
GRIPAP1,56850
ITGB1BP1,9270
RBFA,79863
TM7SF2,7108
MURC,347273
BBS5,129880
HP,3240
L3MBTL1,26013
ARID5B,84159
OLFML2B,25903
KLHL20,27252
CRYBB1,1414
CD2BP2,10421
SIGLEC12,89858
TTC9C,283237
CC2D1A,54862
MEIS3,56917
CHDC2,286464
BMP15,9210
AP5B1,91056
BCL2L2-PABPN1,599
RAB2A,5862
MFSD8,256471
HTRA3,94031
C19orf71,100128569
NPIPB15,440348
FAM114A1,92689
C6orf223,221416
TCHP,84260
B3GALT6,126792
FUT1,2523
SLC17A9,63910
SPDYE1,285955
ICA1L,130026
OGFOD2,79676
FAM133B,257415
C11orf65,160140
GCH1,2643
AL591684.1,0
SDR42E2,0
KLHL28,54813
RHD,6007
SLC22A17,51310
MROH7,374977
APBA3,9546
AC138969.4,0
TTC32,130502
SLC10A3,8273
AP1G2,8906
ANKRD13D,338692
CDC42EP1,11135
WDR5B,54554
KDM5D,8284
KLLN,100144748
ARSK,153642
TAS2R4,50832
RP11-343C2.12,0
CASP6,839
TRIM69,140691
RP11-6L6.2,0
TMEM168,64418
RP11-159D12.5,0
C14orf178,283579
C2orf69,205327
GIPR,2696
DLST,1743
EHBP1L1,254102
PPP1R3F,89801
MAPK15,225689
C9orf117,286207
RP4-583P15.15,0
LDB1,8861
MAPRE3,22924
BIRC2,329
BNIP1,662
SH3D21,79729
SVOPL,136306
SEL1L,6400
HERC6,55008
TRPC4,7223
OR56B1,387748
APBB3,10307
INVS,27130
NPIPA5,9284
ZNF648,127665
ERRFI1,54206
PLIN4,729359
AC013449.1,0
PLEKHA4,57664
FBN3,84467
FAM126B,285172
CCDC157,550631
WDR27,253769
FKBP8,23770
CRYBB2,1415
CCDC85B,11007
TMEM135,65084
AP5Z1,9907
RABGGTA,5875
ANKRD49,54851
TMEM127,55654
ZFY,7544
ZMAT2,153527
TAGLN3,29114
CCBL2,56267
PLEKHF2,79666
TP53I13,90313
MYO5A,4644
CROT,54677
FKBP5,2289
ZNF772,400720
MMGT1,93380
RP11-302M6.4,0
CDK13,8621
GRM6,2916
C22orf43,51233
C2orf81,388963
PARP10,84875
CYP19A1,1588
SRRM2,23524
MIB2,142678
DDX3Y,8653
CDC14B,8555
GEMIN8,54960
ZNF23,7571
MOB4,25843
FAM21B,55747
TUBGCP6,85378
AGAP5,119016
BROX,148362
AC005544.1,0
IFI27L1,122509
XRCC1,7515
PIGK,10026
RAVER2,55225
UBE2F-SCLY,0
PEX6,5190
AP003068.6,0
PDLIM5,10611
TBC1D3F,84218
CDK5RAP3,80279
CTAGE6,340307
CDRT4,284040
STOML1,9399
SERF1A,8293
NOMO2,283820
C12orf44,60673
C4orf48,401115
NOXO1,124056
ETV5,2119
ZGPAT,84619
HADHA,3030
SUGT1,10910
AGAP10,642517
C14orf166B,145497
TPGS1,91978
RAD17,5884
METTL18,92342
NR1D1,9572
SMN1,6606
AC136297.1,0
C6orf89,221477
VEGFC,7424
CFL1,1072
CTC-260F20.3,0
GOLGA8B,23015
ZZZ3,26009
VPS28,51160
AASS,10157
RNF111,54778
MIER2,54531
RP11-1105G2.3,0
METTL17,64745
LONRF2,164832
UBXN1,51035
NUTM2E,0
COL18A1,80781
KLHDC3,116138
HERC5,51191
